NAME,FID,SID,DTG,TEMP,SENSOR8,SENSOR16,SENSOR24,DATE
SMS2002,20,2,2016-08-14 16:24:11,101.4873259127102,10.183162280600293,48.209901975191954,36.519927074568294,08-14
SMS2002,20,2,2016-08-14 18:24:11,110.13537694283278,10.111384441638618,48.45601960346645,37.68082753990703,08-14
SMS2002,20,2,2016-08-14 20:24:11,98.58880956281185,10.124352110115266,48.6105606264896,36.519927074568294,08-14
SMS2002,20,2,2016-08-14 22:24:11,89.15162787653108,9.995675113440733,48.64571849717298,36.911697346657355,08-14
SMS2002,20,2,2016-08-15 00:24:10,82.74851719514942,9.995675113440733,48.64571849717298,36.911697346657355,08-15
SMS2002,20,2,2016-08-15 02:24:10,79.53732207532121,9.847968178399249,48.794769852270015,37.77553922172416,08-15
SMS2002,20,2,2016-08-15 04:24:10,77.40197338598459,9.65585741595016,48.88863214114825,37.585788924477704,08-15
SMS2002,20,2,2016-08-15 06:24:10,74.94186345342905,9.593785812362112,48.53144058819496,37.202443994131386,08-15
SMS2002,20,2,2016-08-15 08:24:09,71.42844107835676,9.343794045186355,49.3618677230721,38.88518895873808,08-15
SMS2002,20,2,2016-08-15 10:24:09,69.34686523987605,8.990493104370877,48.55364833132226,35.77357467757619,08-15
SMS2002,20,2,2016-08-15 12:24:09,76.19784126396112,9.157253817029776,48.8477354437191,37.86992007353544,08-15
SMS2002,20,2,2016-08-15 14:24:09,80.81614130495042,9.24030853740851,49.291267063707686,39.595331675487344,08-15
SMS2002,20,2,2016-08-15 16:24:09,99.24169985263134,9.515812516621684,48.35377318333589,37.77553922172416,08-15
SMS2002,20,2,2016-08-15 18:24:09,109.2038397632202,9.6490300322209,48.45601960346645,37.49042729899165,08-15
SMS2002,20,2,2016-08-15 20:24:08,98.39359062959316,9.795914591222498,48.4986916448349,37.15417517075928,08-15
SMS2002,20,2,2016-08-15 22:24:08,88.725468780463,9.835004597925634,48.509534755246065,37.77553922172416,08-15
SMS2002,20,2,2016-08-16 00:24:08,81.5167887068142,9.579790556624573,48.4986916448349,37.10583008909109,08-16
SMS2002,20,2,2016-08-16 02:24:08,77.2296244383932,9.427707501371351,48.794769852270015,38.839989239212606,08-16
SMS2002,20,2,2016-08-16 06:24:07,71.93632261574331,8.888253134860335,48.37375826187852,38.010862589739496,08-16
SMS2002,20,2,2016-08-16 08:24:07,68.78585038362695,8.701280347913887,48.10047217337935,36.519927074568294,08-16
SMS2002,20,2,2016-08-16 10:24:07,67.9454171889344,8.607992879140888,48.414403597649965,38.05767384020672,08-16
SMS2002,20,2,2016-08-16 12:24:06,75.51209556690073,8.751784336449177,48.333999201155365,38.05767384020672,08-16
SMS2002,20,2,2016-08-16 14:24:06,80.93275952127485,8.944553749139416,47.984966701645824,37.202443994131386,08-16
SMS2002,20,2,2016-08-16 16:24:06,99.04548101708514,9.174115451931755,47.99379585606546,37.86992007353544,08-16
SMS2002,20,2,2016-08-16 18:24:06,109.06124637946354,9.494100403229671,48.45601960346645,39.420143605615884,08-16
SMS2002,20,2,2016-08-16 20:24:06,98.91483661514816,9.52300557050136,48.18217289461903,37.442626590879534,08-16
SMS2002,20,2,2016-08-16 22:24:05,89.57890973683611,9.515812516621684,48.333999201155365,37.442626590879534,08-16
SMS2002,20,2,2016-08-17 00:24:05,83.10180056770245,9.190850299109826,48.38383322761716,38.47506715712983,08-17
SMS2002,20,2,2016-08-17 02:24:05,79.07404452291328,9.14877501822091,48.18217289461903,37.538148241725644,08-17
SMS2002,20,2,2016-08-17 04:24:05,77.57443568127026,9.062188099447587,48.509534755246065,38.839989239212606,08-17
SMS2002,20,2,2016-08-17 06:24:04,75.91191489246549,8.888253134860335,48.37375826187852,38.33672747106563,08-17
SMS2002,20,2,2016-08-17 08:24:04,71.99279478516863,8.660198648949965,48.20062692601472,38.05767384020672,08-17
SMS2010,20,10,2016-06-15 14:25:33,14.137681399636733,2.5158954888678444,22.097354324159173,9.565717103001617,06-15
